"","Treatment_Time_Point","Cell_Type"
"ctrl_ccl34b.1_neg_1","Control","cc34b.1-"
"ctrl_ccl34b.1_neg_2","Control","cc34b.1-"
"ctrl_ccl34b.1_pos_1","Control","cc34b.1+"
"ctrl_ccl34b.1_pos_2","Control","cc34b.1+"
"ecoli_ccl34b.1_neg_1","E. coli injected","cc34b.1-"
"ecoli_ccl34b.1_neg_2","E. coli injected","cc34b.1-"
"ecoli_ccl34b.1_neg_3","E. coli injected","cc34b.1-"
"ecoli_ccl34b.1_pos_1","E. coli injected","cc34b.1+"
"ecoli_ccl34b.1_pos_2","E. coli injected","cc34b.1+"
"ecoli_ccl34b.1_pos_3","E. coli injected","cc34b.1+"
"pbs_ccl34b.1_neg_1","PBS injected","cc34b.1-"
"pbs_ccl34b.1_neg_2","PBS injected","cc34b.1-"
"pbs_ccl34b.1_neg_3","PBS injected","cc34b.1-"
"pbs_ccl34b.1_neg_4","PBS injected","cc34b.1-"
"pbs_ccl34b.1_pos_1","PBS injected","cc34b.1+"
"pbs_ccl34b.1_pos_2","PBS injected","cc34b.1+"
"pbs_ccl34b.1_pos_3","PBS injected","cc34b.1+"
"pbs_ccl34b.1_pos_4","PBS injected","cc34b.1+"
